"05/14/2018","N0512 8439 PAYMENT    POS00535395  3728988 UBERUS_A                 SAN FRANCISC CA","$16.71","","$202.02"
"05/14/2018","N0512 8439 PAYMENT    POS00535395  3728987 UBERUS_A                 SAN FRANCISC CA","$11.93","","$218.73"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 LYFT   *RIDE FRI 10PM     LYFT.COM    CA","$5.44","","$230.66"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 PAYPAL LE CAT CAFE       XXXXX7733 PA","$60.00","","$236.10"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 SAXBYS COFFEE - PISB      PHILADELPHI PA","$4.97","","$296.10"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER TECHNOLOGIES INC     XXXXX8996  CA","$6.97","","$301.07"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 AMK DREXEL SBUCKS LEBO    PHILADELPHI PA","$2.97","","$308.04"
"05/14/2018","DEBIT CARD PURCHASE   XXXXX8439 SAXBYS COFFEE - PISB      PHILADELPHI PA","$5.35","","$311.01"
"05/11/2018","POS PURCHASE          POS03771626  1354376 NJT TRENTON              TRENTON      NJ","$18.50","","$316.36"
"05/11/2018","N0511 8439 PAYMENT    POS00535395  1354375 UBERUS_A                 SAN FRANCISC CA","$3.77","","$334.86"
"05/11/2018","ONLINE TRANSFER TO        XXXXX9353 ","$500.00","","$338.63"
"05/11/2018","DEBIT CARD PURCHASE   XXXXX8439 HEALTHCARE FINANCE DIR    XXXXX3877 CA","$156.50","","$838.63"
"05/11/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.07","","$995.13"
"05/11/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$5.74","","$998.20"
"05/11/2018","ACH CREDIT      CTRXXXXX3033 HIREGENICS INC   PAYROLL","","$765.79","$1,003.94"
"05/10/2018","N0510 8439 PAYMENT    POS00535395  1046749 UBERUS_A                 SAN FRANCISC CA","$8.09","","$238.15"
"05/10/2018","N0509 8439 PAYMENT    POS00535395  1046748 UBERUS_A                 SAN FRANCISC CA","$10.19","","$246.24"
"05/10/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$4.03","","$256.43"
"05/10/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$6.60","","$260.46"
"05/09/2018","N0509 8439 PAYMENT    POS00535395  1011770 UBERUS_A                 SAN FRANCISC CA","$9.07","","$267.06"
"05/09/2018","N0508 8439 PAYMENT    POS00535395  1011769 UBERUS_A                 SAN FRANCISC CA","$8.26","","$276.13"
"05/09/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$2.34","","$284.39"
"05/09/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$2.03","","$286.73"
"05/08/2018","N0508 8439 PAYMENT    POS00535395  1090375 UBERUS_A                 SAN FRANCISC CA","$9.04","","$288.76"
"05/08/2018","N0507 8439 PAYMENT    POS00535395  1090374 UBERUS_A                 SAN FRANCISC CA","$8.42","","$297.80"
"05/07/2018","N0507 8439 PAYMENT    POS00535395  3666282 UBERUS_A                 SAN FRANCISC CA","$9.09","","$306.22"
"05/07/2018","N0507 8439 PAYMENT    POS00535395  3666281 UBERUS_A                 SAN FRANCISC CA","$6.26","","$315.31"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 SQ *HALAL TASTE           PHILADELPHI PA","$12.00","","$321.57"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 STARBUCKS STORE 24301     PHILADELPHI PA","$5.35","","$333.57"
"05/07/2018","N0505 8439 PAYMENT    POS00535395  3666279 UBERUS_A                 SAN FRANCISC CA","$4.76","","$338.92"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 SHAKE SHACK 1118          XXXXX7200 PA","$11.97","","$343.68"
"05/07/2018","POS PURCHASE          POS03771627  3666283 NJT TRENTON              TRENTON      NJ","$18.50","","$355.65"
"05/07/2018","N0504 8439 PAYMENT    POS00535395  3666280 UBERUS_A                 SAN FRANCISC CA","$7.84","","$374.15"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$5.28","","$381.99"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$1.23","","$387.27"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$2.75","","$388.50"
"05/07/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.57","","$391.25"
"05/04/2018","N0504 8439 PAYMENT    POS00535395  1250668 UBERUS_A                 SAN FRANCISC CA","$9.83","","$394.82"
"05/04/2018","ONLINE TRANSFER TO        XXXXX9353 ","$500.00","","$404.65"
"05/04/2018","N0503 8439 PAYMENT    POS00535395  1250667 UBERUS_A                 SAN FRANCISC CA","$8.65","","$904.65"
"05/04/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.44","","$913.30"
"05/04/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$5.22","","$916.74"
"05/04/2018","ACH CREDIT      CTRXXXXX7575 HIREGENICS INC   PAYROLL","","$765.80","$921.96"
"05/03/2018","N0503 8439 PAYMENT    POS00535395  1097016 UBERUS_A                 SAN FRANCISC CA","$9.73","","$156.16"
"05/03/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER TECHNOLOGIES INC     XXXXX8996  CA","$4.08","","$165.89"
"05/03/2018","N0502 8439 PAYMENT    POS00535395  1097015 UBERUS_A                 SAN FRANCISC CA","$7.50","","$169.97"
"05/03/2018","DEBIT CARD PURCHASE   XXXXX8439 VESTA  ATT              XXXXX3007 OR","$71.85","","$177.47"
"05/03/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$5.82","","$249.32"
"05/02/2018","N0502 8439 PAYMENT    POS00535395  1129219 UBERUS_A                 SAN FRANCISC CA","$8.27","","$255.14"
"05/02/2018","ONLINE TRANSFER TO        XXXXX9353 ","$200.00","","$263.41"
"05/02/2018","N0501 8439 PAYMENT    POS00535395  1129218 UBERUS_A                 SAN FRANCISC CA","$8.56","","$463.41"
"05/02/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$3.25","","$471.97"
"05/02/2018","DEBIT CARD PURCHASE   XXXXX8439 NASSAU CAFE   60787553    PRINCETON   NJ","$6.01","","$475.22"
"05/02/2018","ACH CREDIT      57PJ2AG737J4E PAYPAL           TRANSFER","","$136.30","$481.23"
"05/02/2018","ACH CREDIT      57PJ2AG6M52BQ PAYPAL           TRANSFER","","$200.00","$344.93"
"05/01/2018","ACH WEB-SINGLE  AIRBNB PAYPAL           INST XFER","$201.06","","$144.93"
"05/01/2018","DEBIT CARD PURCHASE   XXXXX8439 INSTACART                 HTTPSINSTAC CA","$39.63","","$345.99"
"05/01/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER TECHNOLOGIES INC     XXXXX8996  CA","$14.37","","$385.62"
"05/01/2018","DEBIT CARD PURCHASE   XXXXX8439 UBER TECHNOLOGIES INC     XXXXX8996  CA","$5.00","","$399.99"
"05/01/2018","DEBIT CARD PURCHASE   XXXXX8439 DENTISTRY AT SUBURBAN     ARDMORE     PA","$495.00","","$404.99"
"05/01/2018","DEBIT CARD PURCHASE   XXXXX8439 GRUBHUBPARKWAYCORNERD     GRUBHUB.COM NY","$32.00","","$899.99"
